Class	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	3	3	3	3	3	3	k	Anova.p	KruskalWallis.p	x	x	x	x	x	x	Gene	Gene synonym	Ensembl	Gene description	Uniprot	Chromosome	Position	Protein class	Biological process	Molecular function	Disease involvement	Evidence	HPA evidence	UniProt evidence	NeXtProt evidence	MS evidence	RNA tissue specificity	RNA tissue distribution	RNA tissue specificity score	RNA tissue specific NX	RNA cell line specificity	RNA cell line distribution	RNA cell line specificity score	RNA cell line specific NX	RNA cancer specificity	RNA cancer distribution	RNA cancer specificity score	RNA cancer specific FPKM	RNA brain regional specificity	RNA brain regional distribution	RNA brain regional specificity score	RNA brain regional specific NX	RNA blood cell specificity	RNA blood cell distribution	RNA blood cell specificity score	RNA blood cell specific NX	RNA blood lineage specificity	RNA blood lineage distribution	RNA blood lineage specificity score	RNA blood lineage specific NX	RNA mouse brain regional specificity	RNA mouse brain regional distribution	RNA mouse brain regional specificity score	RNA mouse brain regional specific pTPM	RNA pig brain regional specificity	RNA pig brain regional distribution	RNA pig brain regional specificity score	RNA pig brain regional specific pTPM	Antibody	Reliability (IH)	Reliability (Mouse Brain)	Reliability (IF)	Subcellular location	Secretome location	Blood concentration - Conc. blood IM [pg/L]	Blood concentration - Conc. blood MS [pg/L]	Subcellular main location	Subcellular additional location	Antibody RRID	Pathology prognostics - Breast cancer	Pathology prognostics - Cervical cancer	Pathology prognostics - Colorectal cancer	Pathology prognostics - Endometrial cancer	Pathology prognostics - Glioma	Pathology prognostics - Head and neck cancer	Pathology prognostics - Liver cancer	Pathology prognostics - Lung cancer	Pathology prognostics - Melanoma	Pathology prognostics - Ovarian cancer	Pathology prognostics - Pancreatic cancer	Pathology prognostics - Prostate cancer	Pathology prognostics - Renal cancer	Pathology prognostics - Stomach cancer	Pathology prognostics - Testis cancer	Pathology prognostics - Thyroid cancer	Pathology prognostics - Urothelial cancer	Tissue RNA - adipose tissue [NX]	Tissue RNA - adrenal gland [NX]	Tissue RNA - amygdala [NX]	Tissue RNA - appendix [NX]	Tissue RNA - basal ganglia [NX]	Tissue RNA - bone marrow [NX]	Tissue RNA - breast [NX]	Tissue RNA - cerebellum [NX]	Tissue RNA - cerebral cortex [NX]	Tissue RNA - cervix, uterine [NX]	Tissue RNA - colon [NX]	Tissue RNA - corpus callosum [NX]	Tissue RNA - ductus deferens [NX]	Tissue RNA - duodenum [NX]	Tissue RNA - endometrium 1 [NX]	Tissue RNA - epididymis [NX]	Tissue RNA - esophagus [NX]	Tissue RNA - fallopian tube [NX]	Tissue RNA - gallbladder [NX]	Tissue RNA - heart muscle [NX]	Tissue RNA - hippocampal formation [NX]	Tissue RNA - hypothalamus [NX]	Tissue RNA - kidney [NX]	Tissue RNA - liver [NX]	Tissue RNA - lung [NX]	Tissue RNA - lymph node [NX]	Tissue RNA - midbrain [NX]	Tissue RNA - olfactory region [NX]	Tissue RNA - ovary [NX]	Tissue RNA - pancreas [NX]	Tissue RNA - parathyroid gland [NX]	Tissue RNA - pituitary gland [NX]	Tissue RNA - placenta [NX]	Tissue RNA - pons and medulla [NX]	Tissue RNA - prostate [NX]	Tissue RNA - rectum [NX]	Tissue RNA - retina [NX]	Tissue RNA - salivary gland [NX]	Tissue RNA - seminal vesicle [NX]	Tissue RNA - skeletal muscle [NX]	Tissue RNA - skin 1 [NX]	Tissue RNA - small intestine [NX]	Tissue RNA - smooth muscle [NX]	Tissue RNA - spinal cord [NX]	Tissue RNA - spleen [NX]	Tissue RNA - stomach 1 [NX]	Tissue RNA - testis [NX]	Tissue RNA - thalamus [NX]	Tissue RNA - thymus [NX]	Tissue RNA - thyroid gland [NX]	Tissue RNA - tongue [NX]	Tissue RNA - tonsil [NX]	Tissue RNA - urinary bladder [NX]	Tissue RNA - vagina [NX]	Tissue RNA - B-cells [NX]	Tissue RNA - dendritic cells [NX]	Tissue RNA - granulocytes [NX]	Tissue RNA - monocytes [NX]	Tissue RNA - NK-cells [NX]	Tissue RNA - T-cells [NX]	Tissue RNA - total PBMC [NX]	Cell RNA - A-431 [NX]	Cell RNA - A549 [NX]	Cell RNA - AF22 [NX]	Cell RNA - AN3-CA [NX]	Cell RNA - ASC diff [NX]	Cell RNA - ASC TERT1 [NX]	Cell RNA - BEWO [NX]	Cell RNA - BJ [NX]	Cell RNA - BJ hTERT+ [NX]	Cell RNA - BJ hTERT+ SV40 Large T+ [NX]	Cell RNA - BJ hTERT+ SV40 Large T+ RasG12V [NX]	Cell RNA - CACO-2 [NX]	Cell RNA - CAPAN-2 [NX]	Cell RNA - Daudi [NX]	Cell RNA - EFO-21 [NX]	Cell RNA - fHDF/TERT166 [NX]	Cell RNA - HaCaT [NX]	Cell RNA - HAP1 [NX]	Cell RNA - HBEC3-KT [NX]	Cell RNA - HBF TERT88 [NX]	Cell RNA - HDLM-2 [NX]	Cell RNA - HEK 293 [NX]	Cell RNA - HEL [NX]	Cell RNA - HeLa [NX]	Cell RNA - Hep G2 [NX]	Cell RNA - HHSteC [NX]	Cell RNA - HL-60 [NX]	Cell RNA - HMC-1 [NX]	Cell RNA - HSkMC [NX]	Cell RNA - hTCEpi [NX]	Cell RNA - hTEC/SVTERT24-B [NX]	Cell RNA - hTERT-HME1 [NX]	Cell RNA - HUVEC TERT2 [NX]	Cell RNA - K-562 [NX]	Cell RNA - Karpas-707 [NX]	Cell RNA - LHCN-M2 [NX]	Cell RNA - MCF7 [NX]	Cell RNA - MOLT-4 [NX]	Cell RNA - NB-4 [NX]	Cell RNA - NTERA-2 [NX]	Cell RNA - PC-3 [NX]	Cell RNA - REH [NX]	Cell RNA - RH-30 [NX]	Cell RNA - RPMI-8226 [NX]	Cell RNA - RPTEC TERT1 [NX]	Cell RNA - RT4 [NX]	Cell RNA - SCLC-21H [NX]	Cell RNA - SH-SY5Y [NX]	Cell RNA - SiHa [NX]	Cell RNA - SK-BR-3 [NX]	Cell RNA - SK-MEL-30 [NX]	Cell RNA - T-47d [NX]	Cell RNA - THP-1 [NX]	Cell RNA - TIME [NX]	Cell RNA - U-138 MG [NX]	Cell RNA - U-2 OS [NX]	Cell RNA - U-2197 [NX]	Cell RNA - U-251 MG [NX]	Cell RNA - U-266/70 [NX]	Cell RNA - U-266/84 [NX]	Cell RNA - U-698 [NX]	Cell RNA - U-87 MG [NX]	Cell RNA - U-937 [NX]	Cell RNA - WM-115 [NX]	Blood RNA - basophil [NX]	Blood RNA - classical monocyte [NX]	Blood RNA - eosinophil [NX]	Blood RNA - gdT-cell [NX]	Blood RNA - intermediate monocyte [NX]	Blood RNA - MAIT T-cell [NX]	Blood RNA - memory B-cell [NX]	Blood RNA - memory CD4 T-cell [NX]	Blood RNA - memory CD8 T-cell [NX]	Blood RNA - myeloid DC [NX]	Blood RNA - naive B-cell [NX]	Blood RNA - naive CD4 T-cell [NX]	Blood RNA - naive CD8 T-cell [NX]	Blood RNA - neutrophil [NX]	Blood RNA - NK-cell [NX]	Blood RNA - non-classical monocyte [NX]	Blood RNA - plasmacytoid DC [NX]	Blood RNA - T-reg [NX]	Blood RNA - total PBMC [NX]	Brain RNA - amygdala [NX]	Brain RNA - basal ganglia [NX]	Brain RNA - cerebellum [NX]	Brain RNA - cerebral cortex [NX]	Brain RNA - hippocampal formation [NX]	Brain RNA - hypothalamus [NX]	Brain RNA - midbrain [NX]	Brain RNA - olfactory region [NX]	Brain RNA - pons and medulla [NX]	Brain RNA - thalamus [NX]
P02749	-8.357796e-01	0.1266385119	-1.4353931229	-0.7563222217	-1.1744094276	-1.2407907809	-0.4920926806	-1.4634036091	-1.8593395651	-6.821942e-01	-1.0515240078	-1.5897643426	-1.5046753399	-0.9826450302	-0.9326260109	-0.9639127997	-0.8516173824	-1.2588272249	-7.372593e-01	-0.9520407391	-0.7551926058	-1.1693805730	-0.8373793443	-1.3187750145	-1.3414685743	-0.6730634702	-0.7619933272	-1.2099594948	-1.4159783111	-1.883627e+00	-1.0347869793	-1.6262756371	-1.4806352158	-0.3685846497	-1.5214532254	-0.8784912111	-0.9848979835	-1.1419519934	-0.4262402771	-1.1839724104	-0.6744802952	-0.8502312129	-0.6305172344	-1.5676563832	-0.9209647711	-2.2260768570	-0.6024004819	-1.0272197914	-0.9049600824	-1.061041e+00	-1.5703324736	-0.9920901475	-0.3281491489	-0.5974509399	-1.2975074064	-1.5154083700	-1.0505924527	-1.4366434439	-1.022598e+00	-1.3689136453	-0.6163121758	-7.629603e-01	-1.2649241967	-7.326089e-01	-1.2077722249	-1.3268015492	-0.7392843245	-1.044674e+00	-0.1461221925	-1.4018218673	-1.6233458137	-4.727846e-01	-0.6264210521	-1.361975e+00	-8.153939e-01	-1.3071855968	-1.4087529680	-1.263776e+00	-0.3133050074	-1.5145182022	-0.2119374442	-0.9523342108	-0.2026059248	1.263831e-01	0.0476850176	0.0597449381	-0.0461478882	-9.674611e-01	1113	1.225582e-04	5.327179e-03	P02749	139	0.000122558130573939	0	B	C	APOH	B2G1, BG	ENSG00000091583	Apolipoprotein H	P02749	17	66212033-66256525	Candidate cardiovascular disease genes, Plasma proteins, Predicted intracellular proteins, Predicted secreted proteins		Heparin-binding		Evidence at protein level	Evidence at protein level	Evidence at protein level	Evidence at protein level	Evidence at protein level	Tissue enriched	Detected in some	 550	liver: 823.7	Cell line enriched	Detected in some	 20	Hep G2: 162.9	Cancer enriched	Detected in many	 232	liver cancer: 2878.9	Not detected	Not detected	NA		Low cell type specificity	Detected in some	NA		Low lineage specificity	Detected in many	NA		Low region specificity	Detected in many	NA		Low region specificity	Detected in all	NA		HPA001654, HPA003732, CAB022214	Enhanced		Supported	Golgi apparatus	Secreted to blood	 44000000000	 44000000000	Golgi apparatus		CAB022214: , HPA001654: AB_1078181, HPA003732: AB_1078183			unprognostic (2.11e-2)	unprognostic (1.87e-1)	unprognostic (1.28e-1)		prognostic favourable (2.39e-7)	unprognostic (1.26e-1)		unprognostic (5.99e-2)	unprognostic (2.88e-3)		prognostic unfavourable (1.10e-6)	unprognostic (1.26e-2)	unprognostic (5.76e-2)			  0.0	  0.0	  0.0	  0.1	  0.0	  0.0	  0.0	  0.0	  0.1	  0.0	  0.1	  0.1	  0.0	  0.0	  0.0	  0.2	  0.0	  0.0	  0.1	   0.0	  0.0	  0.0	  1.1	 823.7	  0.3	  0.0	  0.0	  0.0	  0.0	   0.7	  0.0	  0.0	  0.0	  0.1	  0.0	  0.0	  0.0	  0.1	  0.0	   0.1	 0.0	  0.1	  0.0	   0.0	  0.3	  0.1	  0.1	  0.0	 0.0	  0.1	  0.0	  0.0	  0.1	  0.1	  1.4	  0.7	   0.9	  1.3	  1.0	 1.3	  0.2	  0.0	  4.4	  0.0	 0.0	  0.0	  0.0	  0.0	  0.0	  0.0	 0.0	  0.0	  8.0	  0.0	 0.1	  0.0	  0.0	  0.1	 0.0	  0.0	  0.0	  0.0	  0.0	 0.2	  0.1	162.9	  0.0	  0.8	  0.1	  0.0	  0.0	  0.0	  0.0	  0.0	 0.1	 0.0	  0.0	 0.0	 0.0	  0.0	 0.0	  0.0	 0.1	  0.9	  0.0	  0.0	  0.1	 0.0	  0.0	  0.4	  0.0	  0.0	  0.0	  0.0	  0.2	  0.0	  0.0	 0.0	  0.0	  0.1	  0.0	 0.4	  2.1	 0.3	  0.0	  0.0	  1.3	  0.4	 1.3	  0.5	 1.3	  0.8	 0.8	 0.6	  0.7	  1.4	 0.9	 0.8	   0.9	  1.0	  0.4	  0.5	 0.7	  0.2	  0.0	  0.0	  0.0	  0.1	  0.0	  0.0	  0.0	  0.0	  0.1	  0.0
P04004	7.655988e-01	-0.5473574958	-1.0984360469	0.9108761542	-0.4101765340	-0.1492303858	0.1440137902	-0.5988270593	-0.6950667726	-4.941693e-01	-1.1300021879	-1.4087039473	-0.3523317917	0.1596566437	-1.2776362928	-1.3779882081	-0.3858213013	-0.4455726009	-3.743368e-02	0.0224672460	-0.8359957842	-1.0480322128	-0.7666361550	-1.0996546145	-0.3420408937	0.0468044959	1.3348065932	-0.2886673955	-0.9491957814	-6.960199e-01	-0.0023324991	-0.7430372602	-0.2998960839	0.2796701168	-0.4193503538	0.2619394557	-0.5936397751	-0.5702038154	0.7577122189	-0.5889750989	-0.0429661508	-0.1297204962	-0.0710457070	-0.9437357574	-0.2122685572	-1.1473482922	0.4111029672	-0.3101546130	-0.1235416969	-2.260375e-01	-1.0884762866	0.4697984349	-0.2987721409	0.6707605246	-0.3979322720	-1.3477401147	-0.1654709930	-0.7738933657	-1.546964e+00	-0.9852622979	0.6828449976	-1.641655e+00	-0.4281335353	2.019334e-01	-0.7805647279	-0.3905948732	-0.9614166497	-3.479594e-01	1.2953501092	-0.2451193557	0.0252922382	-5.695466e-01	0.9764167562	-4.759560e-01	-2.022044e-01	-0.4682298338	-0.8448066551	-6.398123e-01	1.4730848055	-1.3010883224	1.4389478386	0.1443556901	1.1795070389	6.558919e-01	0.2453403883	0.9542895745	-0.0519969902	2.438384e-03	1143	8.913494e-03	6.023909e-03	P04004	142	0.00891349358010823	0	B	C	VTN	VN	ENSG00000109072	Vitronectin	P04004	17	28367276-28373091	Cancer-related genes, Candidate cardiovascular disease genes, Plasma proteins, Predicted secreted proteins	Cell adhesion	Heparin-binding	Cancer-related genes	Evidence at protein level	Evidence at protein level	Evidence at protein level	Evidence at protein level	Evidence at protein level	Tissue enriched	Detected in some	  42	liver: 321.7	Cell line enriched	Detected in some	 11	CACO-2: 164.9	Cancer enriched	Detected in many	  85	liver cancer: 2216.6			NA		Cell type enhanced	Detected in some	NA	naive CD8 T-cell: 2.1	Low lineage specificity	Detected in single	NA		Low region specificity	Detected in all	NA		Low region specificity	Detected in all	NA		CAB016695, CAB016765, HPA060933	Supported		Supported	Endoplasmic reticulum,Vesicles	Secreted to blood	 32000000000	 32000000000	Endoplasmic reticulum, Vesicles		CAB016695: AB_1624536, CAB016765: , HPA060933: 	unprognostic (1.19e-1)	unprognostic (2.12e-1)	unprognostic (2.29e-2)	unprognostic (6.13e-2)	unprognostic (9.74e-2)	unprognostic (8.42e-2)	prognostic favourable (3.74e-4)	unprognostic (6.20e-2)	unprognostic (3.97e-1)	unprognostic (8.95e-2)	unprognostic (3.24e-3)	unprognostic (1.01e-2)	prognostic unfavourable (4.10e-11)	unprognostic (8.82e-3)	unprognostic (2.27e-1)	unprognostic (4.86e-3)	unprognostic (7.09e-2)	  0.2	  7.6	  0.0	  0.0	  0.0	  0.0	  0.0	  0.7	  0.0	  0.0	  0.0	NA	NA	  0.0	  0.0	  0.0	  0.0	  0.0	  3.6	   2.2	  0.0	  0.0	  0.0	 321.7	  0.0	  0.0	  0.0	NA	  0.0	   0.6	  0.0	  0.0	  2.0	NA	  0.0	  0.0	NA	  0.0	  0.0	   0.0	 0.0	  0.0	  0.0	   0.0	  0.1	  0.1	  0.4	NA	NA	  0.0	NA	  0.0	  0.0	  0.0	  0.3	  0.2	   0.6	  0.2	  0.7	 2.1	  0.1	  0.0	  2.9	  0.0	 0.0	  0.0	  0.0	  0.7	  0.2	  0.1	 0.1	  0.0	164.9	  0.0	 0.1	  0.0	  0.0	  0.0	 0.0	  0.0	  0.0	  0.0	  0.0	 0.1	  0.1	  8.5	  0.2	  0.7	  0.0	  0.0	  0.0	  0.0	  0.0	  0.0	 0.2	 0.0	  0.0	 0.0	 0.0	  0.0	 0.0	  0.0	 0.0	  0.3	  0.0	  0.0	  0.0	 0.1	  0.1	 15.1	  0.9	  0.0	  0.0	  0.0	  0.1	  0.0	  0.0	 0.0	  0.0	  0.1	  0.0	 0.1	  0.0	 0.1	  0.0	  0.0	  0.2	  0.0	 1.0	  0.0	 0.9	  0.0	 0.9	 0.9	  0.1	  0.3	 0.6	 2.1	   0.6	  0.7	  0.0	  0.2	 0.0	  0.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
P04275	-1.533389e+00	-1.5063911128	-1.0602380609	-1.1367959822	-0.4426604610	-1.3141049126	-1.2229548863	-1.6446813661	-1.1394155463	-1.996609e+00	-1.4173779251	-1.6374779358	-1.1633486096	-1.7439967008	-1.2538379408	-1.4174275672	-1.1685099893	-0.8367689859	-1.479756e+00	-1.8266235403	-1.2705851867	-1.2948281819	-1.1516419877	-1.1696224595	-1.3324184384	-0.9750736853	-1.2245247461	-0.4440730932	-0.7899840581	-1.761877e+00	-1.5192306910	-1.5367561671	0.0544498462	-0.8605905952	-0.4682897130	-0.8709218811	-0.7900094900	-1.3363623381	-0.8581672471	-1.0678500515	-0.0967905662	-0.2414266703	-0.8972975941	-0.5922243307	-0.0541886855	-1.1409677315	-0.3682319572	-1.6790589430	-0.6593506544	-1.578072e+00	-1.2658754631	-1.0924722053	-0.3987890968	0.0728232505	-0.9376109349	-1.3898352615	-1.2903302555	-1.2975950538	-9.616754e-01	-1.1783725091	-0.6031211870	-1.029703e+00	-1.4051070485	-8.840030e-01	-0.9380859910	-0.6955870788	-1.4795328095	-1.609679e+00	-0.6162413196	-0.7197095216	-1.0704470560	-5.655810e-01	-1.0752290095	-7.265568e-01	-1.242191e+00	-1.7468133864	-1.2281520102	-1.257174e+00	-1.4832380740	-1.3062014512	-1.0883554333	0.0381142536	-1.0356889040	-1.837818e+00	-0.7223184489	-1.2573158087	-1.2579534905	-7.352801e-01	1170	5.010298e-03	6.240744e-03	P04275	145	0.00501029495412522	A	0	0	VWF	F8VWF	ENSG00000110799	Von Willebrand factor	P04275	12	5948874-6124770	Cancer-related genes, Candidate cardiovascular disease genes, Disease related genes, FDA approved drug targets, Plasma proteins, Predicted secreted proteins	Blood coagulation, Cell adhesion, Hemostasis		Cancer-related genes, Disease mutation, FDA approved drug targets, von Willebrand disease	Evidence at protein level	Evidence at protein level	Evidence at protein level	Evidence at protein level	Evidence at protein level	Tissue enhanced	Detected in many	NA	adipose tissue: 91.7	Cell line enriched	Detected in some	 57	HUVEC TERT2: 111.0	Low cancer specificity	Detected in all	NA		Low region specificity	Detected in all	NA		Cell type enhanced	Detected in single	NA	neutrophil: 1.3	Lineage enhanced	Detected in single	NA	granulocytes: 1.3	Low region specificity	Detected in many	NA		Low region specificity	Detected in all	NA		CAB001694, HPA001815, HPA002082, CAB072874, CAB072875	Supported				Secreted to blood	  6400000000	  6400000000			CAB001694: , CAB072874: , CAB072875: , HPA001815: AB_1080574, HPA002082: AB_1080575	unprognostic (3.66e-1)	unprognostic (1.11e-1)	unprognostic (1.46e-2)	unprognostic (2.27e-1)	unprognostic (1.43e-1)	unprognostic (2.91e-3)	unprognostic (7.09e-2)	unprognostic (4.63e-1)	unprognostic (5.63e-2)	unprognostic (3.92e-2)	unprognostic (4.69e-1)	unprognostic (1.12e-1)	unprognostic (2.98e-2)	prognostic unfavourable (2.31e-4)	unprognostic (1.55e-1)	unprognostic (3.12e-1)	unprognostic (2.73e-3)	 91.7	  3.1	  6.1	  9.7	  8.1	  0.8	 41.5	  3.7	  8.6	 19.7	 13.9	  7.3	  6.8	  6.6	 21.5	 16.7	 14.4	 15.1	 15.3	  38.7	  7.4	  5.0	  4.6	   1.5	 41.2	  9.9	  9.4	  7.1	 13.6	   5.8	 17.7	  2.6	 36.4	 10.2	 18.7	  5.1	 26.3	  7.2	 10.5	  28.9	 8.1	 11.8	 22.1	   7.4	 19.0	  9.6	 12.7	  5.9	 1.8	 18.6	 13.2	  6.5	 18.9	 35.0	  0.0	  0.0	   1.3	  0.3	  0.0	 0.0	  1.8	  0.0	  0.0	  0.0	 0.0	  0.1	  0.1	  0.1	  0.0	  0.1	 0.0	  0.0	  0.0	  0.0	 0.0	  0.2	  0.0	  0.2	 0.0	  0.0	  0.0	  0.0	  0.0	 0.0	  0.0	  0.0	  0.0	  0.0	  0.0	  0.0	  0.0	  0.1	  0.0	111.0	 0.0	 0.0	  0.0	 0.1	 0.0	  0.0	 0.0	  0.0	 0.0	  0.0	  0.0	  0.0	  0.3	 0.0	  0.0	  0.0	  0.0	  0.1	  0.0	  0.0	  1.9	  0.0	  0.0	 0.0	  0.0	  0.0	  0.0	 0.0	  0.0	 0.0	  0.0	  0.0	  0.3	  0.4	 0.0	  0.0	 0.0	  0.0	 0.0	 0.0	  0.0	  0.0	 0.0	 0.0	   1.3	  0.0	  0.0	  0.0	 0.0	  1.8	  6.1	  8.1	  3.7	  8.6	  7.4	  5.0	  9.4	  7.1	 10.2	  5.9
