P05362	-8.175100e-01	-0.0633828410	-0.6183097978	-0.9100025387	-1.0743174966	-1.0691831871	-1.1182231672	-0.1462894088	-0.1272867647	-9.985479e-01	-0.1034450674	-0.6250999289	-0.2806370584	-0.8118362545	-0.8428626433	-0.9188774290	-1.0168859970	-0.1560334570	-1.195316e+00	-0.8926720153	-0.9338668721	-0.9723944345	-0.6621848395	-1.0166389308	-0.9455497781	-0.6040727819	-1.1750797553	-0.9832564046	-1.0611130451	-8.323317e-01	-0.6966091202	-0.5370079809	-0.9957090041	-1.2100270887	-0.6964580074	-0.9693659031	-0.2957943783	-0.6054029868	-1.3780176192	-1.1462621309	-1.1284086719	-0.9875109329	-1.2754968937	-0.9937305442	-0.7349954010	-0.6662115720	-0.7340049888	-0.8243248415	-1.2875091812	-8.000777e-01	-0.5442784703	-0.7566075198	-1.0882831116	-1.2289584052	-0.9812401735	-0.9217210761	-1.2036224646	-0.2382543428	-1.542502e+00	-1.1983526514	-0.9374238054	-1.297719e+00	-0.8926129667	-1.238532e+00	-1.0516304293	-1.0050576893	-0.8662709465	-1.118561e+00	-1.1621430599	-1.0605262314	-0.3138728606	-9.427669e-01	-1.3974156397	-1.120703e+00	-1.052590e+00	-0.7118941827	-1.4626607423	-7.560338e-01	-0.8890048281	-0.9709354276	-1.2106626310	-0.5071319827	-0.8301323434	-5.892541e-01	-1.0488298108	-0.4814076513	-1.2164916060	-1.427597e+00	1208	7.143316e-03	2.660914e-02	P05362	148	0.00714330950681233	A	0	0	ICAM1	BB2, CD54	ENSG00000090339	Intercellular adhesion molecule 1	P05362	19	10270835-10286615	Cancer-related genes, Candidate cardiovascular disease genes, CD markers, FDA approved drug targets, Plasma proteins, Predicted intracellular proteins, Predicted membrane proteins	Cell adhesion, Host-virus interaction	Host cell receptor for virus entry, Receptor	Cancer-related genes, FDA approved drug targets	Evidence at protein level	Evidence at protein level	Evidence at protein level	Evidence at protein level	Evidence at protein level	Tissue enhanced	Detected in all	NA	liver: 68.3;lung: 91.3	Cell line enhanced	Detected in many	NA	HHSteC: 31.1;Karpas-707: 88.5	Low cancer specificity	Detected in all	NA		Low region specificity	Detected in all	NA		Low cell type specificity	Detected in many	NA		Low lineage specificity	Detected in all	NA		Low region specificity	Detected in all	NA		Low region specificity	Detected in many	NA		HPA002126, CAB002142, HPA004877	Enhanced		Uncertain	Plasma membrane,Cytosol		  3100000000	  3100000000	Plasma membrane, Cytosol		CAB002142: AB_563596, HPA002126: AB_1078470, HPA004877: AB_1846317	prognostic favourable (7.09e-4)	unprognostic (1.88e-1)	unprognostic (1.94e-1)	unprognostic (2.63e-2)	unprognostic (3.25e-3)	unprognostic (3.05e-1)	unprognostic (1.45e-2)	unprognostic (3.48e-1)	unprognostic (3.18e-2)	unprognostic (1.09e-2)	unprognostic (1.49e-2)	unprognostic (1.79e-1)	prognostic unfavourable (1.32e-6)	unprognostic (2.77e-1)	unprognostic (2.16e-2)	unprognostic (2.25e-1)	unprognostic (3.70e-3)	 26.1	  8.6	  4.0	 41.0	  4.1	 36.5	 15.0	  1.0	  4.5	  5.6	 10.0	  2.7	  1.6	  6.1	  8.5	  7.7	  7.9	 10.7	 19.8	  16.3	  2.6	  2.1	 10.9	  68.3	 91.3	 32.8	  5.4	  1.7	 12.4	   7.2	  2.5	  4.0	  9.3	  6.8	 10.4	  6.6	 10.6	  7.2	  3.6	  13.9	 6.9	  7.9	  8.0	   7.8	 42.2	  7.3	  6.5	  3.6	 8.3	 11.6	 13.7	 13.4	 14.8	 17.1	  2.2	 13.3	  22.2	 14.2	  7.9	 5.6	  8.9	  8.2	  0.1	  1.5	 0.0	  0.4	  0.9	  2.1	  1.7	 18.5	 4.1	 12.5	  2.7	  9.3	 7.6	 25.8	  0.7	  1.7	 0.3	  0.0	  8.7	 22.7	  0.0	 0.7	  0.2	 11.3	 31.1	  0.2	  4.5	 10.9	  0.7	  2.6	  4.0	  2.1	 2.8	88.5	  0.3	 0.6	 0.1	  6.4	 0.5	  4.7	 0.2	  0.0	 28.1	  7.0	  0.0	 0.0	  0.2	 11.4	  0.6	 18.1	  1.4	  0.5	  6.4	  4.2	  0.4	 2.3	  0.1	 27.0	 27.8	 4.7	  6.8	 4.9	  6.2	  2.2	 13.9	  2.6	 3.0	 14.2	 5.6	  2.2	 2.4	 3.6	 13.3	  0.9	 1.0	 2.2	  22.2	  7.9	  7.9	  7.5	 3.4	  8.9	  4.0	  4.1	  1.0	  4.5	  2.6	  2.1	  5.4	  1.7	  6.8	  3.6
P07225	-4.347194e-01	0.2053010603	-1.1880713783	-0.7795747321	-1.2417691545	-1.1830549724	-0.4833792297	-1.6887105314	-1.2936646144	-4.378601e-01	-0.8006490715	-1.0469984599	-1.1816213198	-0.4699830431	-0.9128919133	-1.0620304607	-0.3823985209	-1.4370193174	-5.610423e-01	-1.0225442207	-0.7535907607	-0.7121074169	-0.5524081074	-0.9879300694	-1.3561083676	-0.4987139008	0.1317659924	-0.6332314492	-1.0412599642	-1.658048e+00	-0.8738540441	-1.4599128380	-0.9559419695	-0.5347903223	-1.6980268459	-0.8197974072	-0.7513878468	-0.9932344977	-0.9888701635	0.0349806910	-0.4455056607	-1.4204677138	-0.4806364332	-1.3618867737	-0.6092453585	-1.5316811426	-0.2306678243	-0.8357915345	-1.0822342560	-1.203116e+00	-1.4727737482	-1.1526413925	0.0225519791	-0.8778572565	-1.4977269931	-0.7442572995	-0.9224870369	-1.4319438952	-6.649790e-01	-0.4933684189	-0.8765795081	-8.552607e-01	-1.2100010015	-5.333103e-01	-1.1098222637	-1.2451713040	-0.6291007334	-1.018559e+00	-0.6434205738	-0.4707004841	-1.8441941203	-1.111361e+00	-0.2314462008	-1.192720e+00	-1.968529e-01	-1.2021363990	-1.1536576897	-1.235794e+00	-0.5242372466	-1.0768179202	-0.3619927072	-0.2414346943	0.4532432598	-6.606848e-01	-0.1027240566	-0.0244360069	0.1892240705	-1.269361e+00	1263	2.034945e-03	2.388879e-02	P07225	155	0.00203494553256938	0	B	C	PROS1	PROS	ENSG00000184500	Protein S	P07225	3	93873033-93974066	Candidate cardiovascular disease genes, Disease related genes, FDA approved drug targets, Plasma proteins, Predicted intracellular proteins, Predicted membrane proteins, Predicted secreted proteins	Blood coagulation, Fibrinolysis, Hemostasis		Disease mutation, FDA approved drug targets, Thrombophilia	Evidence at protein level	Evidence at transcript level	Evidence at protein level	Evidence at protein level	Evidence at protein level	Tissue enhanced	Detected in many	NA	liver: 114.6	Cell line enhanced	Detected in many	NA	ASC diff: 42.5;ASC TERT1: 31.6;HSkMC: 28.6;SK-MEL-30: 45.8	Low cancer specificity	Detected in all	NA		Region enriched	Detected in many	 6	pons and medulla: 24.2	Cell type enhanced	Detected in single	NA	neutrophil: 1.9	Low lineage specificity	Detected in single	NA		Low region specificity	Detected in all	NA		Low region specificity	Detected in many	NA		HPA007724, HPA023974	Approved				Secreted to blood	  3400000000	  3400000000			HPA007724: AB_1079688, HPA023974: AB_1855738	unprognostic (2.00e-2)	unprognostic (2.81e-2)	unprognostic (9.21e-2)	unprognostic (8.03e-3)	unprognostic (3.35e-2)	unprognostic (2.41e-1)	unprognostic (6.48e-2)	unprognostic (3.07e-1)	unprognostic (5.18e-2)	unprognostic (3.12e-1)	unprognostic (1.10e-1)	unprognostic (1.91e-1)	unprognostic (1.10e-1)	prognostic unfavourable (8.35e-4)	unprognostic (4.90e-2)	unprognostic (1.05e-2)	prognostic unfavourable (4.42e-5)	 16.0	  3.9	  2.5	  3.8	  3.8	  0.1	 15.5	  0.8	  2.8	  7.4	  8.0	  4.1	  2.8	  3.9	  7.6	  9.5	 10.9	  8.5	 11.3	  30.2	  4.0	  3.1	 17.6	 114.6	 17.3	 13.7	  4.3	  1.8	 23.9	   2.7	 10.1	  6.2	 10.2	 24.2	  6.8	  8.5	  9.3	  5.6	  4.3	   5.6	 8.5	  6.5	  8.3	   4.8	  8.8	  4.9	  5.5	  2.2	 0.1	 10.6	  6.9	  3.3	  8.0	  9.5	  0.0	  0.8	   1.9	  0.8	  0.1	 0.4	  6.8	  0.3	  2.4	  2.5	10.2	 42.5	 31.6	  0.8	  1.5	  3.5	 0.8	  3.1	  6.0	  0.9	 0.2	  9.3	  2.3	  0.1	 0.8	  0.6	  1.1	  0.1	  2.7	16.5	  1.1	 16.9	  3.6	  0.6	  0.8	 28.6	  0.6	  1.8	  0.6	  3.5	11.4	 0.2	 16.5	 0.2	 0.1	  0.0	 2.0	  2.4	 0.3	  2.0	  0.0	  9.0	  0.0	 3.8	  7.0	  1.8	  0.0	 45.8	  0.1	  8.0	  3.0	  6.8	  1.5	 3.7	  0.8	  0.0	  0.1	 0.0	 21.0	10.5	  9.8	  0.0	  0.8	  0.7	 0.1	  0.6	 0.0	  0.0	 0.0	 0.0	  0.8	  0.0	 0.4	 0.0	   1.9	  0.1	  0.2	  0.0	 0.2	  6.8	  2.5	  3.8	  0.8	  2.8	  4.0	  3.1	  4.3	  1.8	 24.2	  2.2
P07996	1.299899e+00	1.5664438628	-0.0265877787	0.8151022851	0.0337995192	-0.6755535098	-1.2876337410	-0.6042047941	-0.4743596685	3.635516e+00	-0.5749023165	1.8384127354	-0.5459917405	1.3786619453	0.7736443504	0.6110779247	1.1324232975	-1.7258490261	1.654419e+00	-0.2201640223	0.4552959767	1.2383252950	0.4518804809	-0.6121889013	0.7407603492	-0.0098617249	1.9030045337	-0.4556717249	-0.2395432347	-7.153575e-01	1.2677979837	-1.3607161427	-1.2312220996	0.6074920022	-1.1961240240	0.1241935049	0.1650030223	-1.0860491617	-0.9730591784	-0.0446596358	0.2195822461	-2.3094464106	0.2604525924	-1.4702064908	-0.3744615259	-1.0050112246	-0.1531577897	-0.3664021830	-0.7659490870	-6.620402e-01	-0.0158150337	-0.7724538163	0.6898078248	-0.5540631922	-1.2829214095	-0.2523884416	-0.0026852201	-0.6602721780	-5.420656e-01	1.2902446446	0.0179534937	6.351164e-02	0.2967780212	2.006102e-02	-0.1299497892	-0.1371162446	2.9514380492	8.091963e-02	0.2437143925	-0.3630497415	-1.9733763085	-8.332067e-01	-0.1108400100	8.323512e-01	8.287698e-01	-0.2026356793	-0.3176993942	1.029716e+00	1.9523708962	-0.2379033528	-0.1201767263	0.5754042272	2.5409061997	-1.005257e-01	-0.2850480710	1.0568407411	3.1836892336	-1.626174e-01	1299	6.141637e-03	2.322679e-02	P07996	161	0.00614163831784714	0	0	C	THBS1	THBS, THBS-1, TSP, TSP-1, TSP1	ENSG00000137801	Thrombospondin 1	P07996	15	39581079-39599466	Cancer-related genes, Candidate cardiovascular disease genes, Plasma proteins, Predicted secreted proteins	Cell adhesion, Unfolded protein response	Heparin-binding	Cancer-related genes	Evidence at protein level	Evidence at transcript level	Evidence at protein level	Evidence at protein level	Evidence at protein level	Low tissue specificity	Detected in all	NA		Cell line enhanced	Detected in many	NA	fHDF/TERT166: 162.1;HUVEC TERT2: 157.6;LHCN-M2: 117.7;TIME: 229.8	Low cancer specificity	Detected in all	NA		Group enriched	Detected in many	 5	basal ganglia: 3.4;pons and medulla: 8.1	Cell type enhanced	Detected in some	NA	eosinophil: 14.1	Low lineage specificity	Detected in many	NA		Low region specificity	Detected in many	NA		Low region specificity	Detected in single	NA		CAB033678, HPA059756	Approved		Approved	Plasma membrane	Secreted to extracellular matrix	  1600000000	  1600000000	Plasma membrane		CAB033678: AB_793044, HPA059756: 	unprognostic (1.72e-2)	unprognostic (9.55e-3)	unprognostic (7.49e-2)	unprognostic (3.31e-1)	unprognostic (4.34e-2)	unprognostic (1.03e-3)	unprognostic (3.60e-1)	unprognostic (1.53e-2)	unprognostic (1.22e-1)	unprognostic (2.07e-1)	unprognostic (6.40e-2)	unprognostic (9.16e-2)	prognostic unfavourable (8.47e-5)	prognostic unfavourable (8.50e-4)	unprognostic (1.00e-1)	unprognostic (9.25e-3)	unprognostic (1.48e-3)	 79.6	 15.2	  0.9	 81.4	  3.4	 19.3	 41.0	  0.7	  1.3	 25.7	 42.7	  2.5	  6.6	  5.0	 72.8	 30.5	 22.7	 40.8	 57.7	  49.0	  1.0	  1.0	 23.4	  27.2	118.4	 38.8	  1.1	  0.8	 60.9	  14.0	  1.3	  7.7	 38.1	  8.1	 31.9	 18.3	  8.4	 38.0	 13.2	  22.6	 9.2	 23.0	 63.5	   4.5	 58.0	 46.5	 27.5	  0.2	 0.6	 14.0	 21.4	 18.4	111.8	 78.9	  0.0	  0.5	  14.1	  7.4	  7.5	 2.6	  8.6	 11.5	  3.9	  3.1	 1.1	 13.1	 15.4	  0.0	 67.0	 54.8	18.4	 12.1	 11.4	  8.7	 0.0	 25.3	162.1	 41.2	 0.1	 32.7	  9.3	  3.0	  0.0	 2.9	  2.3	  2.9	  2.9	  0.0	  0.8	 34.5	  2.4	 15.3	 34.5	157.6	 0.0	 0.1	117.7	 0.8	 0.0	  0.2	 0.5	  1.4	 0.0	  8.1	  0.0	 27.6	 29.4	 0.0	  0.0	 19.0	  1.0	  1.1	 11.7	  0.2	229.8	 64.5	 15.3	75.9	 76.9	  0.1	  0.1	 0.1	  2.1	 0.0	 68.9	  0.2	  7.4	 14.1	 0.8	  0.8	 2.6	  0.0	 0.4	 0.5	  0.5	  0.0	 0.1	 0.1	   1.4	  7.5	  0.1	  0.3	 0.0	  8.6	  0.9	  3.4	  0.7	  1.0	  1.0	  1.0	  1.1	  0.8	  8.1	  0.2
P08519	-8.668894e-01	-0.4834501578	-1.6866045757	-0.8252170870	-1.3463970186	-1.1520838450	-0.0713628410	-1.7210883767	-1.8276134395	-6.976988e-01	-1.3439196884	-1.3206726461	-1.1413522435	-0.3647245672	-1.1687427365	-1.3818980502	0.6403940363	-1.5255903544	-1.012384e+00	-0.3038806992	-1.5736512453	-0.6517324648	-1.6934352560	-1.0045628983	-2.2693471946	-0.7984641851	-0.1301614237	-1.7232440335	-0.8078027271	-1.268343e+00	-1.0502268533	-1.8850358694	-1.4076087475	-0.9834689654	-1.1502315791	-0.9996232779	-0.6243473136	-1.7138453432	-1.2477041289	-0.5779745323	-1.2242048402	-0.9799447556	-1.1312125396	-1.7904000719	-1.2021405486	-0.7769505008	-0.3728700086	-0.8803211932	-1.3283359426	-1.561753e+00	-1.2499953324	-1.4399576257	-1.3508064286	-0.5992598627	-1.3661639745	-0.8170639353	-0.9241714792	-0.7176375131	-1.619542e+00	-0.3830166577	-1.9591667657	-8.946560e-01	-1.3255213823	-1.243881e+00	-1.1494302333	-1.3630037605	-1.3349934637	-1.285162e+00	-0.7919419015	-0.4373999997	-0.4109716508	-6.992905e-02	-0.7689021835	-1.061264e+00	-6.476526e-01	-1.3319440563	-1.4087529680	-9.543344e-01	-1.0809508611	-0.5957557791	-1.7417366056	-0.4721469508	-0.5223916863	-3.290503e-01	-0.0493118096	0.1740910412	-0.6709802288	-1.033937e+00	1325	4.538165e-03	7.617733e-03	P08519	166	0.00453816538709275	0	B	C	LPA	LP, Lp(a)	ENSG00000198670	Lipoprotein(a)	P08519	6	160531483-160664259	Candidate cardiovascular disease genes, Enzymes, Plasma proteins, Predicted intracellular proteins, Predicted secreted proteins	Lipid transport, Transport	Hydrolase, Protease, Serine protease	Atherosclerosis	Evidence at protein level	Evidence at protein level	Evidence at protein level	Evidence at protein level	Evidence at protein level	Tissue enriched	Detected in single	  71	liver: 43.4	Cell line enriched	Detected in single	  6	RT4: 4.6	Cancer enriched	Detected in single	  38	liver cancer: 3.6	Not detected	Not detected	NA		Not detected	Not detected	NA		Not detected	Not detected	NA				NA				NA		CAB016072, HPA060604	Supported				Secreted to blood	  2900000000	  2900000000			CAB016072: AB_2135240, HPA060604: 		unprognostic (2.16e-1)	unprognostic (5.10e-1)	unprognostic (7.75e-3)	unprognostic (6.70e-2)	unprognostic (1.60e-1)	unprognostic (4.17e-3)	unprognostic (1.59e-1)		unprognostic (6.38e-3)	unprognostic (3.63e-2)	unprognostic (3.18e-1)	unprognostic (7.45e-3)	unprognostic (2.56e-1)	unprognostic (1.80e-1)	unprognostic (1.34e-1)	unprognostic (3.72e-2)	  0.1	  0.0	  0.1	  0.1	  0.1	  0.0	  0.1	  0.1	  0.1	  0.1	  0.1	  0.1	  0.1	  0.0	  0.1	  0.1	  0.1	  0.3	  0.1	   0.1	  0.1	  0.2	  0.2	  43.4	  0.1	  0.1	  0.1	  0.1	  0.1	   0.2	  0.0	  0.1	  0.1	  0.1	  0.2	  0.0	  0.1	  0.1	  0.6	   0.1	 0.0	  0.1	  0.1	   0.1	  0.1	  0.0	  0.2	  0.1	 0.1	  0.1	  0.1	  0.1	  0.3	  0.1	  0.0	  0.0	   0.0	  0.0	  0.0	 0.4	  0.0	  0.0	  0.0	  0.0	 0.0	  0.0	  0.0	  0.0	  0.0	  0.0	 0.0	  0.0	  0.0	  0.0	 0.6	  0.0	  0.0	  0.0	 0.0	  0.0	  0.0	  0.0	  0.0	 0.6	  0.0	  0.0	  0.0	  0.1	  0.0	  0.0	  0.0	  0.0	  0.0	  0.0	 0.1	 0.0	  0.1	 0.4	 0.0	  0.0	 0.5	  0.0	 0.0	  0.1	  0.0	  0.0	  4.6	 0.0	  0.0	  0.1	  0.0	  0.0	  0.0	  0.0	  0.0	  0.0	  0.0	 0.0	  0.0	  0.7	  0.1	 0.0	  0.0	 0.1	  0.1	  0.0	  0.0	  0.0	 0.4	  0.0	 0.0	  0.0	 0.0	 0.0	  0.0	  0.0	 0.0	 0.0	   0.0	  0.0	  0.0	  0.0	 0.1	  0.0	  0.1	  0.1	  0.1	  0.1	  0.1	  0.2	  0.1	  0.1	  0.1	  0.1
P09038	-1.935457e+00	-2.1296813188	-1.5462762918	-0.7870082228	-0.9025234657	-1.0579459960	-1.4565045652	-1.3228126325	-1.0295324953	-2.165519e+00	-1.8884919375	-1.8724147475	-0.9337015376	-1.8193176528	-2.1565017276	-2.2691584759	-1.1918324580	-1.3372246877	-1.862841e+00	-1.7124310738	-1.4846434937	-1.6990423482	-1.8888661874	-1.7758572650	-1.1843807523	-1.8768639992	-1.0967938116	-0.4717507620	-0.8827771271	-1.349106e+00	-1.4179449729	-0.8061213690	-1.0251592696	-1.2164721628	-0.6072242983	-1.1496938700	-1.2679723390	-1.0973563262	-0.5847456150	-1.5065746684	-0.8115266354	-0.8422602122	-0.4125784963	-1.2521643426	-0.9535929850	-0.8950278184	-1.7833185487	-1.0908540789	-0.9201339761	-1.283032e+00	-1.6856329358	-1.2116283198	-1.3508064286	-0.4415238954	-0.6526294272	-1.1272751314	-0.8439676476	-0.8667601916	-1.015667e+00	-1.4991968439	-1.2686249954	-1.491136e+00	-1.1967920601	-7.801847e-01	-1.0398638831	-1.2822590093	-1.9883646205	-1.394981e+00	-0.3960085240	-0.8224599202	-0.7219015299	-1.241573e+00	-1.1991658898	-5.195214e-01	-1.616877e+00	-1.2643165785	-1.3742466073	-1.493659e+00	-1.2726406412	-2.5367703959	-0.9479314423	-0.7052679451	-1.9810619999	-1.492199e+00	-1.0380914675	-1.4923473649	-1.5012038958	-1.221013e+00	1358	2.458639e-04	7.724416e-04	P09038	174	0.000245863806104748	A	0	0	FGF2	FGFB	ENSG00000138685	Fibroblast growth factor 2	P09038	4	122826708-122898236	Cancer-related genes, Candidate cardiovascular disease genes, FDA approved drug targets, Predicted intracellular proteins, Predicted secreted proteins, RAS pathway related proteins, Transporters	Angiogenesis, Differentiation	Developmental protein, Growth factor, Heparin-binding, Mitogen	Cancer-related genes, FDA approved drug targets	Evidence at protein level	Evidence at protein level	Evidence at protein level	Evidence at protein level	Evidence at protein level	Low tissue specificity	Detected in many	NA		Cell line enhanced	Detected in many	NA	BJ: 56.5;BJ hTERT+: 33.1;fHDF/TERT166: 61.3;hTERT-HME1: 33.8	Low cancer specificity	Detected in many	NA		Low region specificity	Detected in all	NA		Low cell type specificity	Detected in single	NA		Low lineage specificity	Detected in single	NA		Low region specificity	Detected in all	NA		Low region specificity	Detected in all	NA		CAB000125, HPA065502	Enhanced		Supported	Nucleoplasm,Nuclear bodies	Secreted in other tissues	NA	NA	Nucleoplasm, Nuclear bodies		CAB000125: , HPA065502: 	unprognostic (1.53e-2)	unprognostic (3.12e-1)	unprognostic (1.08e-1)	unprognostic (7.42e-2)	unprognostic (2.10e-1)	unprognostic (3.33e-1)	unprognostic (6.98e-2)	unprognostic (1.25e-1)	unprognostic (2.82e-1)	unprognostic (1.79e-1)	prognostic unfavourable (9.85e-4)	unprognostic (3.37e-1)	unprognostic (4.61e-3)	unprognostic (2.36e-1)	unprognostic (1.81e-1)	unprognostic (4.45e-2)	unprognostic (3.45e-3)	 28.1	  3.8	 19.4	  6.9	 21.3	  0.7	 12.1	  6.5	 15.3	 10.2	 14.2	 10.3	  1.9	  2.6	 17.9	  6.3	  6.4	 10.1	  9.4	   5.6	 17.1	 11.0	  5.5	   2.9	  8.3	  2.5	  9.9	 10.7	 16.8	   2.4	 10.1	  4.0	  8.1	 18.6	 10.3	  5.6	  7.5	  4.6	 11.9	   2.0	 2.3	  4.1	 16.2	  17.3	  1.9	  7.6	  3.0	 12.3	 0.0	  3.1	  3.8	  2.7	  7.5	 14.5	  0.8	  0.8	   0.5	  0.5	  0.3	 1.0	  0.0	  1.2	  3.1	  1.7	 6.8	  4.3	  7.2	  0.0	 56.5	 33.1	23.7	 13.8	  0.0	  0.1	 0.0	  6.6	 61.3	  0.2	 1.8	  0.1	 23.9	  4.4	  0.8	 0.0	  6.4	  0.0	 12.8	  0.3	  0.0	  3.9	  0.3	 23.4	 33.8	  2.6	 1.7	 1.9	  6.1	 0.0	 0.0	  0.0	 5.1	  1.3	 0.0	  0.9	  0.0	  7.5	  0.0	 1.0	  0.9	 10.9	  0.0	  0.4	  0.0	  0.1	  2.3	 19.6	  3.8	 7.2	  4.8	  3.3	  3.6	 0.0	  5.6	 0.0	  2.0	  0.5	  0.5	  0.4	 0.3	  0.4	 0.2	  0.4	 0.5	 0.4	  0.2	  0.8	 0.7	 1.0	   0.4	  0.3	  0.4	  0.8	 0.7	  0.0	 19.4	 21.3	  6.5	 15.3	 17.1	 11.0	  9.9	 10.7	 18.6	 12.3
