P10909	4.295616e-01	-0.9967323703	-1.0865046094	0.8370325449	-0.4278130760	0.3492083574	-0.1100001924	-0.6173555631	-0.8076158655	-6.599467e-01	-1.3801619604	-1.8346774518	-0.7760675342	-0.3570301236	-1.4091406059	-1.4510646315	-0.5102754502	-0.5677140298	-4.499895e-02	-0.0891703751	-0.8341447052	-1.0349061030	-0.4640995383	-1.2624315993	-0.2677675464	-0.2511771002	1.0580107103	-0.3779867280	-1.2194451611	-7.932076e-01	-0.3139854804	-0.6885282674	-0.0894611836	0.4565212015	-0.4272480207	0.4328229643	-0.7553354588	-0.5738131619	0.9108761542	-0.5511153688	-0.2169016921	0.1043132563	-0.4574961206	-0.9318487828	-0.4372476695	-1.4527456698	0.6307480594	-0.8112613945	-0.2431602021	-4.540538e-01	-0.8195928215	0.1758953974	-0.1431476741	0.6287823225	-0.5733796339	-1.4152265591	-0.3342090801	-0.7756950261	-9.116620e-01	-1.3937837681	0.4278476201	-1.381112e+00	-0.3136079693	2.183108e-01	-0.8471939219	-0.5090598619	-1.0237611437	-4.593324e-01	1.3865974205	-0.3566897398	0.1356133095	-3.388780e-01	0.6437368728	5.211326e-02	-4.517995e-01	-0.7228732399	-0.5804698311	-5.530995e-01	1.2164708631	-1.3469478876	0.6894754549	0.1326179617	0.5965740360	7.005356e-01	0.4689962209	0.6406363494	0.0283044272	-1.839788e-01	1440	4.770543e-03	2.964966e-03	P10909	195	0.00477054220975729	0	B	C	CLU	APOJ, CLI, CLU1, CLU2, KUB1, SGP-2, SP-40, TRPM-2	ENSG00000120885	Clusterin	P10909	8	27596917-27615031	Cancer-related genes, Candidate cardiovascular disease genes, Plasma proteins, Predicted intracellular proteins, Predicted secreted proteins	Apoptosis, Complement pathway, Immunity, Innate immunity	Chaperone	Cancer-related genes	Evidence at protein level	Evidence at protein level	Evidence at protein level	Evidence at protein level	Evidence at protein level	Tissue enhanced	Detected in all	NA	epididymis: 580.4;liver: 590.5	Cell line enhanced	Detected in many	NA	HeLa: 233.1;SK-BR-3: 203.8;T-47d: 148.7;U-2 OS: 133.0	Cancer enhanced	Detected in all	NA	glioma: 1485.6	Low region specificity	Detected in all	NA		Cell type enriched	Detected in many	  7	basophil: 69.2	Lineage enriched	Detected in many	 25	granulocytes: 69.2	Low region specificity	Detected in all	NA		Low region specificity	Detected in all	NA		HPA000572, CAB016253	Enhanced				Secreted to blood	 36000000000	 36000000000			CAB016253: AB_673562, HPA000572: AB_1078539	unprognostic (1.10e-2)	unprognostic (1.81e-2)	unprognostic (1.14e-3)	unprognostic (2.74e-2)	unprognostic (5.59e-2)	unprognostic (4.13e-2)	unprognostic (1.76e-2)	unprognostic (2.37e-1)	unprognostic (1.46e-1)	unprognostic (1.05e-1)	unprognostic (2.87e-2)	unprognostic (1.41e-1)	unprognostic (1.80e-2)	unprognostic (2.33e-2)	unprognostic (1.72e-1)	prognostic favourable (7.66e-5)	unprognostic (5.29e-2)	 82.5	217.4	233.5	 50.2	280.3	  3.4	 90.4	141.2	414.7	 78.3	 47.9	139.5	184.6	 19.9	 55.4	580.4	 48.3	217.2	172.7	  24.6	176.2	154.7	 69.8	 590.5	 30.5	127.3	209.0	173.1	 49.6	 134.8	220.4	 34.3	  8.5	189.0	 63.4	 18.0	125.4	 62.2	359.2	   7.7	12.8	 24.0	 87.9	 255.2	 17.2	 56.6	161.5	113.5	 5.3	106.6	 11.8	134.8	 72.2	 54.7	  0.1	  1.3	  69.2	  2.1	  0.9	 2.7	110.6	  0.7	 96.0	  4.2	 4.9	 23.8	 32.8	 13.4	 17.0	 33.6	 4.5	  2.3	 18.4	 15.2	 0.3	 68.3	 15.1	 32.2	18.2	  2.7	  2.9	 70.8	 17.6	41.6	233.1	 22.6	 20.8	  1.0	111.1	 54.9	 11.0	 19.4	  5.6	 59.1	 0.5	49.0	  1.5	16.1	 0.3	  3.1	35.0	 11.4	 0.3	 16.1	 13.3	 44.4	 69.3	 3.9	  2.4	 23.6	203.8	  1.0	148.7	  0.6	  8.7	  1.3	133.0	 7.6	  5.7	  6.3	 22.4	 0.7	107.0	 6.9	  0.6	 69.2	  2.1	  0.9	 2.3	  0.6	 0.8	  0.0	 2.7	 2.5	  0.7	  0.1	 0.3	 0.8	   9.6	  0.9	  0.1	  1.3	 0.7	110.6	233.5	280.3	141.2	223.1	176.2	154.7	209.0	173.1	189.0	113.5
P11216	1.487776e-01	0.0069662077	0.0168908537	-0.2092012569	0.2128315337	-0.3263041673	-0.0277732099	-0.3677341376	-0.0096193182	-3.482949e-01	-0.2451265585	0.1229400359	-0.7690936568	-0.6279715358	-0.4415863679	-0.3451774833	-0.0502882674	0.6356698687	1.138110e-01	-0.3094305103	-0.5462837466	-0.3044148798	-0.1873103561	0.6108205067	0.2060504705	0.0072994708	-0.3450477030	0.2588560491	0.4543195657	9.367434e-01	-0.0761850648	0.3298315057	1.2827641080	0.4662210198	0.5544960711	-0.1713451192	-0.3516756804	0.6168671331	0.4942380073	0.3502103028	-0.2715199353	0.0087151211	-0.0313229936	0.5131757057	0.1710832751	0.7937158540	0.8168097074	0.0155269656	0.7066627252	2.375439e-01	0.1450123601	-0.5766001728	0.5634991076	0.3857791766	0.7737080367	0.5218173767	0.1939241002	-0.1625197146	7.776311e-01	0.4638385436	-0.2677942958	7.572832e-02	0.2405709129	3.939629e-01	0.4184693082	0.1730329970	-0.6136668965	1.820631e-01	0.7763051891	0.8337744892	0.1960196093	2.771154e-01	0.2818335292	7.747802e-02	-5.220191e-02	0.2828986080	0.2097000657	5.042117e-02	-0.0850374529	-0.2872823888	0.7974798546	-0.1709869406	-0.3058053581	-1.311032e-01	-0.1302375779	-0.5989271567	-0.3668884355	1.126511e+00	1455	3.431818e-05	1.508018e-05	P11216	197	3.43182278280035e-05	A	0	0	PYGB		ENSG00000100994	Glycogen phosphorylase B	P11216	20	25248069-25298014	Candidate cardiovascular disease genes, Enzymes, Plasma proteins, Predicted intracellular proteins	Carbohydrate metabolism, Glycogen metabolism	Allosteric enzyme, Glycosyltransferase, Transferase		Evidence at protein level	Evidence at transcript level	Evidence at protein level	Evidence at protein level	Evidence at protein level	Tissue enhanced	Detected in all	NA	smooth muscle: 101.9	Cell line enhanced	Detected in all	NA	PC-3: 70.3;SK-MEL-30: 88.2	Low cancer specificity	Detected in all	NA		Low region specificity	Detected in all	NA		Low cell type specificity	Detected in all	NA		Low lineage specificity	Detected in all	NA		Low region specificity	Detected in all	NA		Low region specificity	Detected in all	NA		HPA031067	Approved		Approved	Cytosol		    16000000	    16000000	Cytosol		HPA031067: 	unprognostic (6.13e-2)	unprognostic (5.98e-2)	unprognostic (1.21e-1)	unprognostic (2.22e-1)	unprognostic (1.21e-1)	unprognostic (1.05e-1)	prognostic unfavourable (4.37e-4)	prognostic unfavourable (1.10e-4)	unprognostic (1.23e-3)	unprognostic (8.39e-3)	unprognostic (1.58e-3)	unprognostic (1.98e-1)	unprognostic (1.22e-2)	unprognostic (3.41e-2)	unprognostic (1.69e-1)	unprognostic (1.40e-1)	prognostic unfavourable (1.43e-4)	 19.0	 11.3	 24.2	 12.1	 22.9	  6.1	 28.4	 38.3	 34.8	 14.3	 47.0	 21.5	 19.0	 12.5	 15.9	 13.8	 49.6	 14.1	 21.1	  72.5	 21.1	 21.3	 13.5	   4.4	 14.8	  8.1	 22.9	 24.7	 11.9	   9.7	  8.0	 18.2	  6.2	 28.0	 42.2	 33.8	 11.0	 58.4	 52.0	   5.0	23.9	 13.1	101.9	  17.8	  8.2	 24.1	 14.5	 17.4	 9.5	 21.1	  8.4	 10.3	 56.7	 14.8	  4.5	 11.2	   5.2	 16.8	  8.1	10.6	 16.0	  5.2	 37.6	  6.8	 6.6	 17.4	 32.8	  5.0	 10.6	 13.9	 8.9	  7.5	  8.4	  6.5	 6.2	 12.5	 14.1	 21.1	 7.6	 28.2	  4.9	  3.5	  4.7	 5.0	  3.1	 14.4	 20.6	  7.3	  7.0	 19.0	 26.5	 22.7	 33.6	 11.4	 2.7	15.8	 12.5	14.5	 7.3	  5.7	 6.1	 70.3	 5.6	 12.3	  8.2	 48.9	  9.6	10.2	  6.3	  7.2	 12.8	 88.2	  8.9	  4.7	 25.0	 10.6	  6.4	11.3	 21.5	  6.1	  9.5	 2.4	 11.9	 5.8	 57.6	  2.6	 10.2	  5.2	 8.5	 15.5	 8.3	  4.5	 6.8	 7.5	 11.2	  4.2	 8.8	10.6	   2.5	  8.1	 16.8	  5.5	 7.5	 16.0	 24.2	 22.9	 38.3	 34.8	 21.1	 21.3	 22.9	 24.7	 28.0	 17.4
P14210	-2.450640e-01	-0.6013981543	-1.6415075880	-0.3925922759	-1.1540906560	-0.1014529142	-0.5973215426	-0.4148668379	-0.3851252285	-6.441320e-02	-0.6532694826	-0.6483983675	-0.3801268114	-0.3115425222	-0.5109410615	-0.7265567557	-0.7396379004	-0.2334857391	-4.603734e-01	-0.1998436018	0.1264204440	-0.6201062438	-0.2126919037	-0.2862269552	-0.5164526992	-0.1485614067	0.1338324464	-0.4358072990	-0.6627707338	-5.354875e-01	-0.2717722771	-0.4858227962	-0.1740909599	-0.5034279341	0.2837584855	-0.2654537545	-0.1779227802	-0.6010426629	-0.0868359910	-0.3814900252	0.1177756061	0.3277395841	-0.1591621999	-0.1854894142	-0.3152861491	-0.5859920349	-0.0130788849	-0.5686562414	0.9660921286	-2.014113e-01	-0.2639685612	-0.2273800875	-0.0656509014	1.1604114009	-0.1372738830	-0.3544723794	-0.4395448046	-1.6967273025	-2.916115e-01	-0.3322033445	0.1063322548	-7.907629e-01	-0.5130975982	1.874310e-01	-0.2883071899	-0.2203105850	0.0645032331	-8.161193e-02	-0.0233367164	-0.2648676475	0.0038110685	-2.067172e-01	0.3183972935	1.527517e-01	-3.510301e-01	-0.1300466573	-0.9602694996	-4.617723e-01	-1.0988283053	-0.4366647506	0.3969179237	0.6623158449	0.6625894606	-3.822437e-02	-0.3479848002	-0.9193666286	-0.4751856488	1.449183e+00	1558	4.757519e-03	1.301774e-02	P14210	210	0.00475751917127221	0	B	0	HGF	DFNB39, F-TCF, HGFB, HPTA, SF	ENSG00000019991	Hepatocyte growth factor	P14210	7	81699008-81770438	Cancer-related genes, Candidate cardiovascular disease genes, Disease related genes, Enzymes, Plasma proteins, Potential drug targets, Predicted secreted proteins, RAS pathway related proteins		Growth factor, Serine protease homolog	Cancer-related genes, Deafness, Non-syndromic deafness	Evidence at protein level	Evidence at protein level	Evidence at protein level	Evidence at protein level	Evidence at protein level	Tissue enhanced	Detected in many	NA	placenta: 116.9	Cell line enhanced	Detected in some	NA	ASC TERT1: 44.8;HHSteC: 35.1;HL-60: 19.6;hTEC/SVTERT24-B: 22.0;Karpas-707: 60.7;U-87 MG: 16.1	Low cancer specificity	Detected in many	NA		Low region specificity	Detected in many	NA		Cell type enriched	Detected in many	  4	basophil: 33.5	Lineage enriched	Detected in many	  4	granulocytes: 33.5	Low region specificity	Detected in many	NA		Low region specificity	Detected in many	NA		CAB010333, HPA040360, HPA044088	Approved		Approved	Centrosome,Cytosol	Secreted to blood	NA	NA	Cytosol	Centrosome	CAB010333: AB_647965, HPA040360: , HPA044088: 	unprognostic (5.24e-2)	unprognostic (6.77e-2)	unprognostic (1.72e-2)	unprognostic (5.12e-2)	unprognostic (1.85e-2)	unprognostic (7.45e-5)	unprognostic (1.66e-1)	unprognostic (9.28e-3)	unprognostic (3.28e-2)	unprognostic (2.97e-2)	unprognostic (2.74e-1)	unprognostic (5.29e-2)	prognostic unfavourable (5.59e-4)	unprognostic (7.90e-3)	unprognostic (2.92e-2)	unprognostic (1.14e-2)	unprognostic (2.06e-2)	  6.2	 10.6	  1.4	  2.9	  1.2	  4.6	  4.8	  0.5	  4.5	  5.1	  4.0	  0.4	  2.9	  1.5	  5.2	  3.1	  2.9	  4.0	  7.1	   9.3	  3.6	  1.3	  7.3	  27.5	 15.8	  2.0	  1.3	  1.4	  3.2	   1.4	  1.6	  4.3	116.9	  1.9	 10.8	  1.9	  2.0	  2.2	  3.2	   1.4	 0.9	  1.8	 15.1	   6.0	  6.6	  2.3	  2.0	  0.9	 0.5	  5.3	  1.4	  1.4	 10.5	 21.5	  0.0	  2.0	  33.5	  7.6	  0.0	 0.0	  1.5	  0.0	  0.0	  0.0	 0.0	  5.5	 44.8	  0.0	  0.1	  8.3	 0.0	  0.0	  0.0	  0.0	 0.0	  0.0	  0.1	  0.0	 0.0	  0.0	  0.0	  0.0	  0.0	 1.4	  0.0	  0.0	 35.1	 19.6	  0.1	 10.6	  0.0	 22.0	  0.0	  0.5	 0.0	60.7	  0.1	 0.0	 0.0	 13.6	 0.0	  0.0	 0.2	  0.0	  1.8	  0.0	  0.0	 0.0	  2.3	  0.0	  0.0	  0.0	  0.0	  0.8	  0.1	  0.5	  0.0	 0.0	  0.0	  0.0	  0.0	 0.0	 16.1	 4.1	  0.0	 33.5	  6.6	  1.6	 0.0	  7.6	 0.0	  0.0	 0.0	 0.0	  2.0	  0.0	 0.0	 0.0	   1.3	  0.0	  6.7	  0.4	 0.0	  1.5	  1.4	  1.2	  0.5	  4.5	  3.6	  1.3	  1.3	  1.4	  1.9	  0.9
P35749	-1.716572e+00	-1.6733921638	-0.6387590445	-0.6631530521	-0.6190537345	-1.1686667866	-0.7652649363	-1.4058153664	-0.6245274171	-9.281549e-01	-1.4319438952	-1.3018818948	-3.0676472166	-1.4588684353	-1.2842728587	-1.3382955590	-0.2242756120	-0.2769827895	-1.188255e+00	-1.5778978852	-1.0361389626	-0.9149070505	-1.3560621787	-0.7680166893	-1.2439159110	-1.2806963071	0.4920465313	0.6847082052	-0.5648245314	-2.816084e-01	-1.2624402585	-0.8249218873	-0.1494897259	0.1990018905	0.9240732804	-0.8803500064	-1.0018066507	-1.0840166851	-0.6293721681	0.0794696182	0.0498218449	-0.3323547822	-0.6247454510	-0.1951207134	0.2959544164	-0.1967116710	0.0230048204	-0.3733819210	1.0857379516	-7.301220e-01	-0.3320618178	-1.8904463223	0.9424754671	0.7796103751	0.1650132948	-0.8081153550	-0.2281914773	-0.7968357995	-3.347797e-01	-1.3516409419	-1.1776068149	-1.145210e+00	-0.4561960241	1.091817e-01	-0.8911483285	-0.7903665692	-1.4326109050	-1.185686e+00	-0.2579276240	-0.2566024224	0.5508802793	-7.677017e-01	-0.5894306178	-1.289745e+00	-7.059053e-01	-1.0667557165	-0.7401360454	-9.830857e-01	-0.5738804890	-1.3276395051	0.3839404264	-0.8763903929	-1.3778142894	-1.200237e-01	-0.8142784273	-0.7989416142	-0.1446517159	-1.983404e-01	2163	1.782746e-04	3.358827e-04	P35749	340	0.000178274704775979	A	0	0	MYH11	SMHC, SMMHC	ENSG00000133392	Myosin heavy chain 11	P35749	16	15703172-15857033	Cancer-related genes, Candidate cardiovascular disease genes, Disease related genes, Plasma proteins, Predicted intracellular proteins		Actin-binding, Calmodulin-binding, Motor protein, Muscle protein, Myosin	Aortic aneurysm, Cancer-related genes, Disease mutation, Proto-oncogene	Evidence at protein level	Evidence at protein level	Evidence at protein level	Evidence at protein level	Evidence at protein level	Tissue enhanced	Detected in many	NA	smooth muscle: 507.4;urinary bladder: 394.5	Cell line enhanced	Detected in some	NA	BEWO: 3.5;NB-4: 3.8;U-698: 9.7	Cancer enhanced	Detected in many	NA	prostate cancer: 173.2	Low region specificity	Detected in many	NA		Low cell type specificity	Detected in many	NA		Low lineage specificity	Detected in many	NA		Low region specificity	Detected in many	NA		Region enhanced	Detected in many	NA	midbrain: 54.5	CAB002302, HPA014539, HPA015310	Enhanced		Supported	Plasma membrane,Cytosol		   130000000	   130000000	Plasma membrane, Cytosol		CAB002302: AB_563902, HPA014539: AB_1854260, HPA015310: AB_1854261	unprognostic (7.99e-2)	unprognostic (3.07e-2)	unprognostic (4.18e-2)	unprognostic (9.21e-3)	unprognostic (6.70e-2)	unprognostic (2.75e-2)	prognostic favourable (1.10e-5)	unprognostic (1.41e-2)	unprognostic (1.87e-1)	unprognostic (3.44e-2)	unprognostic (1.28e-1)	unprognostic (1.14e-1)	unprognostic (1.19e-3)	unprognostic (4.06e-2)	unprognostic (9.53e-2)	unprognostic (5.00e-2)	unprognostic (5.45e-3)	 13.2	  3.0	  0.6	 31.5	  1.2	  0.0	  5.9	  0.5	  1.7	 90.3	227.5	  1.3	100.0	 11.6	102.0	 38.4	233.0	 43.8	 94.3	   6.2	  0.6	  0.7	  4.7	   0.7	  8.5	  1.5	  1.4	  2.6	 45.5	   1.3	  0.0	  1.0	  5.3	  3.6	164.7	 22.2	 37.0	  8.8	127.2	   6.4	 5.0	 50.6	507.4	   1.4	  3.7	 77.7	 22.3	  0.2	 0.1	  3.7	  6.2	  3.0	394.5	 57.5	  1.5	  0.9	   6.0	  0.9	  1.1	 1.5	  0.4	  0.1	  0.4	  0.2	 0.1	  0.0	  0.0	  3.5	  0.1	  0.0	 0.0	  0.0	  0.0	  0.3	 0.1	  0.2	  0.0	  0.6	 0.0	  0.0	  0.0	  0.4	  0.4	 0.2	  0.1	  0.0	  0.0	  0.1	  1.0	  0.0	  0.0	  0.0	  0.0	  0.0	 0.1	 1.5	  0.0	 0.3	 0.3	  3.8	 0.4	  0.1	 0.4	  0.1	  1.9	  0.0	  0.2	 0.7	  1.4	  0.2	  0.5	  1.2	  0.4	  0.0	  0.3	  0.1	  0.3	 2.0	  0.1	  0.4	  0.4	 9.7	  0.4	 0.4	  0.4	  3.1	  0.9	  2.7	 1.2	  0.6	 1.2	  1.5	 1.5	 1.4	  0.5	  1.2	 1.4	 1.4	   6.0	  1.1	  0.6	  0.9	 1.4	  0.4	  0.6	  1.2	  0.5	  1.7	  0.6	  0.7	  1.4	  2.6	  3.6	  0.2
Q07954	-3.210606e-01	-0.3061343616	-0.6527428124	-0.2092012569	-0.4395907859	-0.2903100168	-0.8063892991	-0.3954804966	-0.5930407358	-4.223325e-01	-0.3422492058	-0.2243053543	-0.3774451385	-0.3622288499	-0.3122508608	-0.4375913730	-0.3602728235	-0.6131065833	-1.771348e-01	-0.3243503567	-0.4203398862	-0.5667139891	-0.4245782940	-0.7166945283	-0.3731350212	-0.4291629925	0.1102743174	-0.1114477966	-0.1804442296	-7.436410e-01	-0.4503795722	0.3248768833	-0.2902829495	0.0549658531	-0.1965981494	-0.4415494184	-0.1554167408	-0.5280392132	-0.1540603558	-0.5379480900	0.1350036692	-0.3797850219	-0.1968208895	-0.5544161605	0.1621823867	-0.6217080827	0.1425913174	-0.6678556660	-0.5569816591	-6.258043e-01	-0.5492058242	-0.0975059100	-0.2841324484	0.5176139399	-0.3590335415	-0.7965148945	-0.2478894315	-0.6815151162	-6.764158e-01	-0.4298526606	-0.1403686361	-6.275917e-01	-0.3327777347	-4.712615e-02	-0.3800576127	-0.4451621655	-0.5351100433	-4.937113e-01	0.1627206311	-0.0212738654	0.0597965635	-2.009229e-01	0.0803757470	4.790989e-02	-4.314020e-01	-0.0453694429	-0.0829063761	-3.761059e-01	-0.7626754170	-0.6539866913	-0.2879371541	0.3280895713	-0.3336428091	5.498640e-02	0.1391164217	-0.3922482669	0.2879758554	-2.678936e-01	3174	6.456687e-03	2.436582e-02	Q07954	511	0.00645668779459425	0	B	C	LRP1	A2MR, APOER, APR, CD91, IGFBP-3R, IGFBP3R1, LRP, LRP1A	ENSG00000123384	LDL receptor related protein 1	Q07954	12	57128493-57213351	Candidate cardiovascular disease genes, CD markers, Disease related genes, Plasma proteins, Predicted intracellular proteins, Predicted membrane proteins	Endocytosis	Developmental protein, Receptor	Disease mutation	Evidence at protein level	Evidence at protein level	Evidence at protein level	Evidence at protein level	Evidence at protein level	Low tissue specificity	Detected in all	NA		Cell line enhanced	Detected in many	NA	ASC diff: 82.6;ASC TERT1: 83.9;fHDF/TERT166: 36.0;HSkMC: 54.3	Low cancer specificity	Detected in all	NA		Low region specificity	Detected in all	NA		Group enriched	Detected in some	 18	classical monocyte: 7.6;intermediate monocyte: 4.0;myeloid DC: 2.8;non-classical monocyte: 3.7	Group enriched	Detected in many	 20	dendritic cells: 2.8;monocytes: 7.6	Low region specificity	Detected in all	NA		Low region specificity	Detected in all	NA		HPA004182, CAB018621, HPA022903	Supported		Approved	Nucleoplasm,Vesicles	Intracellular and membrane	    88000000	    88000000	Vesicles	Nucleoplasm	CAB018621: AB_627893, HPA004182: , HPA022903: AB_10602426	unprognostic (1.65e-1)	unprognostic (1.61e-1)	unprognostic (1.76e-1)	unprognostic (2.71e-1)	unprognostic (5.00e-2)	unprognostic (4.33e-2)	unprognostic (3.98e-1)	unprognostic (8.68e-2)	unprognostic (1.70e-1)	unprognostic (3.37e-3)	unprognostic (1.48e-1)	unprognostic (1.25e-1)	prognostic unfavourable (1.52e-5)	unprognostic (2.81e-3)	unprognostic (6.13e-2)	unprognostic (2.80e-2)	prognostic unfavourable (1.29e-5)	 77.8	 12.0	 19.8	 21.5	 21.3	  6.1	 27.7	 28.1	 25.3	 31.4	 19.7	 11.9	  9.0	 17.8	 26.9	 18.2	 19.2	 21.0	 24.1	  26.0	 18.6	 10.4	  6.3	  31.4	 24.7	  5.5	 13.9	 15.6	 56.9	   8.8	  8.5	  8.0	 29.4	 17.1	 21.4	  9.5	 20.0	 14.8	 17.0	  11.3	15.7	 14.2	 22.4	  14.3	 11.3	 11.8	 11.1	 15.4	 0.3	 13.2	  9.3	  3.1	 22.9	 39.4	  0.0	  2.8	   0.1	  7.6	  0.0	 0.2	  1.9	  1.2	  2.3	  5.0	 4.0	 82.6	 83.9	 15.2	 13.9	 18.0	 4.6	  4.5	  4.3	  2.0	 0.0	  1.7	 36.0	  5.5	 0.8	  1.4	  1.6	  0.1	  0.2	 0.0	  2.7	  9.0	 11.3	  0.0	  2.4	 54.3	  0.5	 10.3	  1.2	  0.2	 0.0	 0.2	 14.3	 0.2	 0.0	  0.0	 5.8	  1.4	 0.5	 28.6	  0.2	  0.3	  0.3	 0.2	  2.7	  3.1	  0.1	  2.2	  0.4	  0.2	  0.2	 16.1	  6.0	 8.9	  0.8	  0.1	  0.0	 0.0	 28.2	 0.0	  3.0	  0.0	  7.6	  0.0	 0.0	  4.0	 0.0	  0.0	 0.1	 0.0	  2.8	  0.0	 0.0	 0.2	   0.1	  0.0	  3.7	  0.0	 0.0	  1.9	 19.8	 21.3	 28.1	 19.7	 18.6	 10.4	 13.9	 15.6	 17.1	 15.4
